date_time,lon360,latitude,depth_km,magnitude,distance_to_surface_km,distance_to_center_km
2006-03-04T01:12:49.150Z,184.518,-22.624,-25.0,4.6,4.254106759643683,59.63955009765638
2006-03-02T19:03:23.000Z,186.752,-20.574,-25.0,4.9,-20.80197129026667,44.3633516378951
2006-02-24T19:44:15.630Z,184.51,-22.916,-25.0,4.8,-0.7025627136226831,54.50050927734411
2005-09-04T14:53:39.980Z,184.104,-22.134,-25.0,4.5,35.866827197264655,91.5316833862295
2005-02-10T17:17:26.660Z,184.719,-22.396,-25.0,4.8,1.0152644226073377,56.779228967285064
2004-07-04T15:36:51.770Z,184.563,-22.941,-25.0,4.7,-2.791964588927641,52.41385713501036
2004-06-10T22:32:07.250Z,184.363,-22.772,-25.0,4.9,7.741506201171781,62.96877597045889
2023-10-11T04:37:08.402Z,185.9404,-20.4851,-25.013,5.0,-7.4724594179997474,50.52992468957471
2011-09-09T23:47:49.350Z,184.82,-22.725,-25.2,4.8,-7.437870788573971,48.02132263183617
2006-07-05T03:44:10.270Z,185.875,-20.565,-25.6,5.6,-7.304147434234665,50.64239234924312
2018-05-13T23:42:42.170Z,186.3406,-20.464,-25.67,4.9,-14.353660610198947,43.75410297485355
2013-06-17T21:48:58.790Z,186.168,-21.387,-26.3,4.2,-16.714500188446088,40.865579846191366
2009-08-22T01:26:43.110Z,185.513,-21.298,-26.4,5.1,-7.628914521789621,49.83313282470696
2018-08-12T16:43:54.800Z,185.3561,-20.8588,-26.63,5.0,5.5006404998778144,63.177827067138566
2006-06-05T08:54:43.230Z,185.76,-20.375,-27.0,4.6,-2.303939437865818,55.71227264404337
2024-08-15T16:54:17.864Z,186.1691,-20.402,-27.006,4.6,-13.297421665572937,44.80046430236834
2008-10-12T07:05:42.570Z,186.059,-21.918,-27.1,4.5,-18.440368945869324,38.97684208561904
2012-08-23T06:49:22.320Z,183.809,-22.53,-27.3,4.4,39.64429022216852,94.85056237793023
2006-03-29T16:12:59.420Z,184.721,-22.784,-27.3,4.9,-7.732968827820109,47.62223903808567
2016-02-15T15:09:41.340Z,184.5278,-21.2854,-27.44,4.6,36.1359471076656,93.24648030310017
2017-03-29T15:03:20.670Z,184.5951,-22.917,-27.87,4.4,-6.362390199585189,48.86233924682594
2012-10-09T00:30:20.840Z,185.827,-20.818,-28.7,4.8,-12.057094061279248,45.74873781738286
