date_time,lon360,latitude,depth_km,magnitude
2024-03-01T16:31:18.070Z,292.9235,17.96283333,-7.43,2.42
2024-01-28T03:49:12.860Z,293.5961667,18.15483333,-7.44,2.91
2024-04-25T19:07:55.200Z,292.9138333,17.9565,-7.45,2.35
2023-09-30T03:56:45.190Z,293.7265,17.9405,-7.45,3.17
2023-12-22T21:07:15.330Z,293.3226667,17.941,-7.46,2.32
2024-02-16T23:43:05.750Z,293.0573333,17.92216667,-7.47,2.01
2024-02-21T15:17:00.220Z,293.2406667,18.02566667,-7.48,2.77
2023-10-14T17:12:03.920Z,293.0446667,17.9635,-7.48,2.01
2024-01-31T18:55:09.290Z,292.4018333,18.3255,-7.49,2.98
2025-03-09T23:15:42.370Z,294.0243333,17.77816667,-7.51,2.14
2025-03-05T12:03:07.480Z,293.0841667,17.94466667,-7.51,2.82
2024-03-08T03:26:04.560Z,292.924,17.95266667,-7.52,2.22
